단지명,sido_kr,sgg_kr,sido_nm_e,sgg_nm_e,x,y,공급유형,건설호수,사각지대_등급,취약도_hybrid가중치,취약도_수동가중치,취약도_entropy가중치,취약도_인구,취약도_시설,취약도_접근성,취약도_서비스이용,취약도_거버넌스,취약도_이상탐지,mc_selection_frequency,mc_mean_rank,mc_rank_std,robust_high_risk,cluster_label,취약_주요원인,취약도_순위,위험_백분위
화천신읍공공실버주택,강원특별자치도,화천군,Gangwon-do,Hwacheon-gun,127.703,38.1144,영구임대,120,고위험(사각지대),0.7382,0.6942,0.7822,0.7438,0.65,0.6856,0.4696,0.5322,0.8967,1.0,1.0,0.0,1,1,"경로당 부재, 영구임대 공급유형, 복지시설 접근성 취약",1,0.0
부안봉덕공공실버주택,전북특별자치도,부안군,Jeollabuk-do,Buan-gun,126.7363,35.7193,영구임대,80,고위험(사각지대),0.6298,0.4982,0.7614,0.7108,0.9,0.0165,0.5954,0.4313,0.6733,1.0,2.016,0.1255,1,3,"경로당 부재, 영구임대 공급유형, 고령화율 상위 10%",2,0.0028
제천하소4,충청북도,제천시,Chungcheongbuk-do,Jecheon-si,128.197,37.1469,영구임대,1063,고위험(사각지대),0.6003,0.4578,0.7429,0.5776,1.0,0.055,0.5768,0.4532,0.2731,1.0,3.805,1.0578,1,3,"경로당 부재, 영구임대 공급유형, 복지관 부재",3,0.0055
청주용암2,충청북도,청주시,Chungcheongbuk-do,"Sangdang-gu, Cheongju-si",127.5093,36.6149,영구임대,1140,고위험(사각지대),0.5941,0.4549,0.7332,0.5702,1.0,0.0692,0.4405,0.4893,0.2798,1.0,5.566,1.458,1,1,"경로당 부재, 영구임대 공급유형, 복지관 부재",4,0.0083
종갓집공공실버주택,울산광역시,중구,Ulsan,Jung-gu,129.3352,35.5792,"영구임대, 국민임대",80,신규단지(판정유예),0.5933,0.498,0.6885,0.7587,0.65,0.0987,0.3276,0.3294,0.9624,1.0,5.323,1.6914,1,0,"경로당 부재, 영구임대 공급유형, 고령화율 상위 10%",5,0.011
진도쌍정,전라남도,진도군,Jellanam-do,Jindo-gun,126.2677,34.4794,영구임대,100,고위험(사각지대),0.5907,0.4808,0.7006,0.3784,0.65,0.4342,0.7154,0.6164,0.5877,1.0,6.002,2.0239,1,3,"경로당 부재, 영구임대 공급유형, 의료시설 접근성 취약",6,0.0138
홍천북방(고령자복지),강원특별자치도,홍천군,Gangwon-do,Hongcheon-gun,127.8696,37.6907,영구임대,128,고위험(사각지대),0.5885,0.4976,0.6794,0.7537,0.65,0.0806,0.649,0.5322,0.5814,1.0,7.138,1.8229,1,3,"경로당 부재, 영구임대 공급유형, 고령화율 상위 10%",7,0.0165
남해창선(고령자복지),경상남도,남해군,Gyeongsangnam-do,Namhae-gun,128.0139,34.8539,영구임대,64,신규단지(판정유예),0.5811,0.653,0.5092,0.7366,0.65,0.6062,0.3256,0.3063,1.0,1.0,8.11,4.1012,1,0,"영구임대 공급유형, 의료시설 접근성 취약, 고령화율 상위 10%",8,0.0193
서산석림3,충청남도,서산시,Chungcheongnam-do,Seosan-si,126.4633,36.7722,"공공임대(50년), 영구임대",775,고위험(사각지대),0.5788,0.4232,0.7344,0.4643,0.8,0.174,0.4991,0.5214,0.3048,1.0,8.787,1.9052,1,1,"경로당 부재, 영구임대 공급유형, 복지관 부재",9,0.022
울릉북면천부,경상북도,울릉군,Gyeongsangbuk-do,Ulleung-gun,130.873,37.5385,국민임대,16,고위험(사각지대),0.5613,0.5118,0.6108,0.3069,1.0,0.4664,0.6049,0.5152,0.6747,1.0,10.288,2.0802,1,2,"경로당 부재, 복지관 부재, 의료시설 접근성 취약",10,0.0248
평택미군가족주택관리단,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,127.0097,36.9571,외인임대,0,고위험(사각지대),0.5588,0.5062,0.6114,0.3887,1.0,0.3855,0.4939,0.4781,0.6287,1.0,10.743,1.3664,1,2,"경로당 부재, 복지관 부재, 고령화율 상위 10%",11,0.0303
평택미군에너지관리단,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,127.0097,36.9571,외인임대,0,고위험(사각지대),0.5588,0.5062,0.6114,0.3887,1.0,0.3855,0.4939,0.4781,0.6287,1.0,10.743,1.3664,1,2,"경로당 부재, 복지관 부재, 고령화율 상위 10%",11,0.0303
평택미군난방관리단,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,127.0097,36.9571,외인임대,0,고위험(사각지대),0.5588,0.5062,0.6114,0.3887,1.0,0.3855,0.4939,0.4781,0.6287,1.0,10.743,1.3664,1,2,"경로당 부재, 복지관 부재, 고령화율 상위 10%",11,0.0303
통영도남,경상남도,통영시,Gyeongsangnam-do,Tongyeong-si,128.4217,34.8269,영구임대,468,고위험(사각지대),0.5578,0.4472,0.6683,0.5412,0.45,0.3228,0.3962,0.5814,0.4303,1.0,12.122,2.2484,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",14,0.0358
울릉서면남서,경상북도,울릉군,Gyeongsangbuk-do,Ulleung-gun,130.8352,37.4693,국민임대,22,고위험(사각지대),0.54,0.4834,0.5967,0.3492,1.0,0.3332,0.6049,0.5152,0.6502,1.0,15.347,1.7334,1,2,"경로당 부재, 복지관 부재, 고령화율 상위 10%",15,0.0386
분당한솔7,경기도,성남시,Gyeonggi-do,"Bundang-gu, Seongnam-si",127.116,37.3683,영구임대,1668,고위험(사각지대),0.5211,0.3953,0.6469,0.5095,0.65,0.0787,0.3737,0.4781,0.6706,1.0,16.64,1.1689,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",16,0.0413
익산부송1,전북특별자치도,익산시,Jeollabuk-do,Iksan-si,126.9867,35.9577,영구임대,1694,고위험(사각지대),0.5196,0.3992,0.6401,0.5376,0.65,0.0696,0.4183,0.4893,0.5447,1.0,17.63,1.2013,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",17,0.0441
부천춘의,경기도,부천시,Gyeonggi-do,Bucheon-si,126.7949,37.4998,영구임대,976,고위험(사각지대),0.5191,0.3967,0.6414,0.5574,0.65,0.0469,0.6184,0.4358,0.3494,1.0,18.011,1.4265,1,3,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",18,0.0468
경주용강1,경상북도,경주시,Gyeongsangbuk-do,Gyeongju-si,129.231,35.8792,영구임대,1210,고위험(사각지대),0.5183,0.3968,0.6399,0.4798,0.65,0.1361,0.4179,0.6164,0.3691,1.0,18.392,1.0992,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",19,0.0496
서울월계1,서울특별시,노원구,Seoul,Nowon-gu,127.0531,37.6277,영구임대,2298,고위험(사각지대),0.5111,0.3894,0.6329,0.54,0.65,0.0553,0.5031,0.4317,0.3956,1.0,20.674,0.8808,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",20,0.0523
산본가야2,경기도,군포시,Gyeonggi-do,Gunpo-si,126.9237,37.3469,영구임대,900,고위험(사각지대),0.5104,0.3872,0.6336,0.5277,0.65,0.0875,0.4828,0.3896,0.2978,1.0,21.246,0.7124,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",21,0.0551
음성읍내,충청북도,음성군,Chungcheongbuk-do,Eumseong-gun,127.6897,36.9376,행복주택,56,신규단지(판정유예),0.5088,0.4135,0.6041,0.0598,1.0,0.5246,0.3426,0.325,0.6046,1.0,20.717,3.5831,1,0,"경로당 부재, 의료시설 접근성 취약, 복지관 부재",22,0.0579
목포상동3,전라남도,목포시,Jellanam-do,Mokpo-si,126.4137,34.8146,영구임대,1074,고위험(사각지대),0.5002,0.3774,0.6231,0.5412,0.65,0.026,0.4584,0.5214,0.2897,1.0,22.826,0.8693,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",23,0.0606
충주연수2,충청북도,충주시,Chungcheongbuk-do,Chungju-si,127.9369,36.9885,영구임대,1582,고위험(사각지대),0.4964,0.3678,0.625,0.5036,0.65,0.0492,0.4911,0.4358,0.2776,1.0,23.978,0.9765,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",24,0.0634
산본매화1,경기도,군포시,Gyeonggi-do,Gunpo-si,126.9372,37.3747,영구임대,1340,고위험(사각지대),0.4936,0.3642,0.623,0.4859,0.65,0.0375,0.4695,0.5528,0.3142,1.0,25.117,1.0427,1,1,"경로당 부재, 영구임대 공급유형, 고령화율 상위권",25,0.0661
충주신한강변,충청북도,충주시,Chungcheongbuk-do,Chungju-si,127.8993,36.9395,"분양주택, 국민임대",138,고위험(사각지대),0.4713,0.3796,0.5629,0.2208,1.0,0.2251,0.6285,0.4358,0.2653,1.0,26.838,2.0673,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",26,0.0689
영암학산,전라남도,영암군,Jellanam-do,Yeongam-gun,126.565,34.7264,"국민임대, 영구임대, 행복주택",120,고위험(사각지대),0.4541,0.4566,0.4517,0.2699,0.55,0.5374,0.7079,0.4677,0.7162,1.0,29.056,4.3679,1,3,"영구임대 공급유형, 의료시설 접근성 취약, 복지관 부재",27,0.0716
진도동외,전라남도,진도군,Jellanam-do,Jindo-gun,126.2709,34.4813,"국민임대, 영구임대",150,고위험(사각지대),0.4532,0.4673,0.4391,0.3887,0.55,0.4467,0.6002,0.6164,0.5988,1.0,29.361,4.2354,1,3,"영구임대 공급유형, 복지관 부재, 의료시설 접근성 취약",28,0.0744
옹진백령2(공공실버),인천광역시,옹진군,Incheon,Ongjin-gun,124.7186,37.9765,영구임대,72,고위험(사각지대),0.4502,0.4867,0.4137,0.7427,0.65,0.1004,0.5158,0.4627,0.5201,1.0,30.454,5.3801,1,3,"영구임대 공급유형, 고령화율 상위 10%, 복지관 부재",29,0.0771
사천벌리1,경상남도,사천시,Gyeongsangnam-do,Sacheon-si,128.0877,34.9399,영구임대,447,고위험(사각지대),0.4432,0.4707,0.4157,0.5396,0.55,0.3941,0.4946,0.4486,0.1701,1.0,32.649,5.8254,1,1,"영구임대 공급유형, 복지관 부재, 복지시설 접근성 취약",30,0.0799
평창하진부,강원특별자치도,평창군,Gangwon-do,Pyeongchang-gun,128.5579,37.6353,국민임대,239,고위험(사각지대),0.4415,0.5511,0.3319,0.1497,0.65,1.0,0.5471,0.4893,0.4066,1.0,32.394,7.2258,1,0,"의료시설 접근성 취약, 복지시설 접근성 취약, 복지관 부재",31,0.0826
서울강남권도시형주택,서울특별시,강남구,Seoul,Gangnam-gu,127.1007,37.4723,"공공임대(10년), 분양주택",96,고위험(사각지대),0.4382,0.3305,0.5459,0.1414,1.0,0.1315,0.6242,0.5214,0.3832,1.0,30.46,2.5578,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",32,0.0854
울릉저동,경상북도,울릉군,Gyeongsangbuk-do,Ulleung-gun,130.9023,37.4966,국민임대,71,고위험(사각지대),0.4214,0.3153,0.5275,0.1452,1.0,0.0854,0.6049,0.5152,0.3726,1.0,33.216,2.6175,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",33,0.0882
판교2밸리경기행복주택임대센터,경기도,성남시,Gyeonggi-do,"Sujeong-gu, Seongnam-si",127.0854,37.4057,행복주택,300,고위험(사각지대),0.4187,0.301,0.5365,0.0621,1.0,0.18,0.4729,0.477,0.2614,1.0,34.087,2.6187,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",34,0.0909
김천부곡2,경상북도,김천시,Gyeongsangbuk-do,Gimcheon-si,128.0876,36.1208,영구임대,388,고위험(사각지대),0.4181,0.4412,0.395,0.5377,0.65,0.234,0.4356,0.5713,0.2306,1.0,39.603,8.4844,1,1,"영구임대 공급유형, 복지관 부재, 고령화율 상위권",35,0.0937
나라키움남양주복합청사관리소,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1581,37.6027,행복주택,74,고위험(사각지대),0.413,0.2902,0.5358,0.0519,1.0,0.152,0.4925,0.4993,0.2584,1.0,36.288,2.7606,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",36,0.0964
강화신문1,인천광역시,강화군,Incheon,Ganghwa-gun,126.4828,37.7464,행복주택,40,고위험(사각지대),0.4114,0.2868,0.536,0.0368,1.0,0.1589,0.516,0.4627,0.2714,1.0,37.889,3.2045,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",37,0.0992
울릉도동,경상북도,울릉군,Gyeongsangbuk-do,Ulleung-gun,130.9034,37.4876,국민임대,72,고위험(사각지대),0.4107,0.2983,0.5231,0.1464,1.0,0.0221,0.6049,0.5152,0.4293,1.0,38.23,3.4198,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",38,0.1019
다산역경기행복주택임대센터,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1493,37.6261,행복주택,970,고위험(사각지대),0.4089,0.2876,0.5303,0.0621,1.0,0.1555,0.4925,0.4993,0.1085,1.0,40.205,3.2073,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",39,0.1047
다산신도시1단지임대센터,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1553,37.6201,"공공임대(10년)-1, 분납임대",1394,고위험(사각지대),0.4087,0.2862,0.5311,0.0601,1.0,0.1393,0.4925,0.4993,0.2007,1.0,40.617,2.9743,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",40,0.1074
서울석촌,서울특별시,송파구,Seoul,Songpa-gu,127.1056,37.5015,"공공임대(10년), 분양주택",22,고위험(사각지대),0.4081,0.294,0.5222,0.1339,1.0,0.0539,0.5964,0.4698,0.285,1.0,41.05,3.2532,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",41,0.1102
제주일도이동,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5381,33.5116,행복주택,120,신규단지(판정유예),0.4078,0.2799,0.5358,0.0599,1.0,0.1195,0.3281,0.3105,0.5554,1.0,41.295,3.504,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",42,0.1129
울산호계2,울산광역시,북구,Ulsan,Buk-gu,129.356,35.6306,국민임대,638,고위험(사각지대),0.4073,0.2935,0.5211,0.1834,0.9,0.0719,0.5554,0.5214,0.1051,1.0,41.995,3.9078,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",43,0.1157
제주삼도이동1,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5195,33.517,행복주택,54,고위험(사각지대),0.4045,0.2817,0.5272,0.062,1.0,0.1101,0.4728,0.4527,0.349,1.0,44.73,3.1015,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",44,0.1185
대전느리울13,대전광역시,서구,Daejeon,Seo-gu,127.3427,36.2966,국민임대,880,고위험(사각지대),0.4038,0.2884,0.5191,0.1215,1.0,0.0757,0.5121,0.4893,0.1917,1.0,45.611,2.9478,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",45,0.1212
서울삼성,서울특별시,강남구,Seoul,Gangnam-gu,127.064,37.5155,"공공임대(10년), 분양주택",47,고위험(사각지대),0.4022,0.2757,0.5286,0.0522,1.0,0.0632,0.6242,0.5214,0.3804,1.0,47.109,3.368,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",46,0.124
제주삼도이동2,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5209,33.5167,행복주택,34,고위험(사각지대),0.4013,0.274,0.5287,0.0289,1.0,0.1138,0.4455,0.4527,0.442,1.0,48.068,3.6021,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",47,0.1267
안양도시형생활주택,경기도,안양시,Gyeonggi-do,"Manan-gu, Anyang-si",126.927,37.3866,행복주택,24,고위험(사각지대),0.4008,0.2822,0.5194,0.1316,1.0,0.0519,0.4729,0.477,0.1964,1.0,48.336,2.9457,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",48,0.1295
밀양가곡1,경상남도,밀양시,Gyeongsangnam-do,Miryang-si,128.7718,35.472,영구임대,447,고위험(사각지대),0.4001,0.4572,0.343,0.6001,0.1,0.4711,0.578,0.4836,0.2836,1.0,45.403,9.0583,1,3,"영구임대 공급유형, 고령화율 상위 10%, 복지시설 접근성 취약",49,0.1322
익산부송3,전북특별자치도,익산시,Jeollabuk-do,Iksan-si,126.9864,35.957,공공임대(50년),540,고위험(사각지대),0.3995,0.2825,0.5166,0.1196,1.0,0.0695,0.4459,0.5144,0.1657,1.0,49.819,2.9712,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",50,0.135
영천문내,경상북도,영천시,Gyeongsangbuk-do,Yeongcheon-si,128.9304,35.9727,국민임대,506,고위험(사각지대),0.3978,0.2821,0.5135,0.1131,1.0,0.0553,0.4307,0.63,0.1971,1.0,51.148,3.1013,1,2,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",51,0.1377
나라키움영등포복합청사관리소,서울특별시,영등포구,Seoul,Yeongdeungpo-gu,126.9084,37.5283,행복주택,63,고위험(사각지대),0.3921,0.2647,0.5194,0.061,1.0,0.0598,0.5241,0.4698,0.2691,1.0,53.065,3.4824,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",52,0.1405
서울송파,서울특별시,송파구,Seoul,Songpa-gu,127.1068,37.5081,"공공임대(10년), 분양주택",22,고위험(사각지대),0.3902,0.2619,0.5186,0.0446,1.0,0.0513,0.5964,0.4698,0.3149,1.0,54.31,3.7089,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",53,0.1433
옹진연평(마을정비형),인천광역시,옹진군,,,125.7063,37.6629,"국민임대, 영구임대",50,고위험(사각지대),0.3866,0.3782,0.3951,0.3278,0.65,0.1398,0.6015,0.725,0.7956,1.0,50.058,7.8299,1,3,"영구임대 공급유형, 복지관 부재, 단지 내 생활복지시설 부족",54,0.146
나라키움부산온타워,부산광역시,남구,Busan,Nam-gu,129.104,35.1388,행복주택,80,신규단지(판정유예),0.3857,0.2512,0.5201,0.0542,1.0,0.0476,0.321,0.3209,0.4797,1.0,56.012,4.1576,1,0,"경로당 부재, 복지관 부재, 단지 내 생활복지시설 부족",55,0.1488
삼척원당,강원특별자치도,삼척시,Gangwon-do,Samcheok-si,129.1542,37.4389,"분양주택, 영구임대",490,고위험(사각지대),0.3826,0.3906,0.3745,0.5343,0.65,0.0727,0.5762,0.5528,0.1555,1.0,51.609,7.4039,1,3,"영구임대 공급유형, 복지관 부재, 고령화율 상위권",56,0.1515
청주산남2-2,충청북도,청주시,Chungcheongbuk-do,"Seowon-gu, Cheongju-si",127.4761,36.6208,영구임대,776,고위험(사각지대),0.3821,0.3918,0.3724,0.5826,0.65,0.0637,0.4207,0.3668,0.2242,1.0,52.01,7.4012,1,1,"영구임대 공급유형, 복지관 부재, 고령화율 상위 10%",57,0.1543
태백철암1,강원특별자치도,태백시,Gangwon-do,Taebaek-si,129.0407,37.1156,국민임대,213,고위험(사각지대),0.3661,0.4666,0.2655,0.2841,0.65,0.5586,0.4635,0.69,0.4392,1.0,57.451,5.3648,1,2,"복지시설 접근성 취약, 복지관 부재, 의료시설 접근성 취약",58,0.157
대구산격,대구광역시,북구,Daegu,Buk-gu,128.5948,35.9002,영구임대,1862,고위험(사각지대),0.3574,0.3553,0.3595,0.4986,0.55,0.0661,0.4324,0.5014,0.2693,1.0,58.251,3.7339,1,1,"영구임대 공급유형, 복지관 부재, 고령화율 상위권",59,0.1598
여천무선1,전라남도,여수시,Jellanam-do,Yeosu-si,127.6495,34.7724,영구임대,298,고위험(사각지대),0.3509,0.3458,0.3561,0.4993,0.55,0.0533,0.4579,0.4836,0.1499,1.0,60.399,2.8407,1,1,"영구임대 공급유형, 복지관 부재, 고령화율 상위권",60,0.1625
김제하동,전북특별자치도,김제시,Jeollabuk-do,Gimje-si,126.8962,35.8137,국민임대,79,고위험(사각지대),0.3504,0.4483,0.2526,0.5695,0.55,0.162,0.5097,0.6615,0.8143,1.0,62.919,5.2471,1,0,"고령화율 상위 10%, 복지관 부재, 초고령 인구 비중 높음",61,0.1653
광주쌍촌,광주광역시,서구,Gwangju,Seo-gu,126.8697,35.1472,영구임대,1416,고위험(사각지대),0.3477,0.345,0.3503,0.5572,0.45,0.0495,0.4653,0.4238,0.1046,1.0,62.029,2.8366,1,1,"영구임대 공급유형, 복지관 부재, 고령화율 상위 10%",62,0.168
괴산증평3,충청북도,증평군,Chungcheongbuk-do,Jeungpyeong-gun,127.582,36.7786,영구임대,358,고위험(사각지대),0.3472,0.3943,0.3,0.5801,0.2,0.2823,0.3896,0.4579,0.27,1.0,62.416,4.0496,1,1,"영구임대 공급유형, 의료시설 접근성 취약, 고령화율 상위 10%",63,0.1708
광주각화,광주광역시,북구,Gwangju,Buk-gu,126.9358,35.1802,영구임대,1408,고위험(사각지대),0.3429,0.3392,0.3466,0.5405,0.45,0.0377,0.4717,0.5078,0.0955,1.0,64.447,2.6369,1,1,"영구임대 공급유형, 복지관 부재, 고령화율 상위권",64,0.1736
강화신문2(마을정비형),인천광역시,강화군,Incheon,Ganghwa-gun,126.4796,37.7469,"국민임대, 영구임대, 행복주택",130,신규단지(판정유예),0.3397,0.3045,0.3749,0.2691,0.55,0.1676,0.3373,0.3125,0.5753,1.0,65.898,3.2606,1,0,"영구임대 공급유형, 복지관 부재, 복지시설 접근성 취약",65,0.1763
서울등촌7,서울특별시,강서구,Seoul,Gangseo-gu,126.8507,37.5602,영구임대,1146,고위험(사각지대),0.3396,0.3254,0.3538,0.4971,0.45,0.0202,0.5631,0.4836,0.1836,1.0,66.415,2.5641,1,3,"영구임대 공급유형, 복지관 부재, 고령화율 상위권",66,0.1791
부산반송,부산광역시,해운대구,Busan,Haeundae-gu,129.1593,35.2327,영구임대,1710,고위험(사각지대),0.3392,0.3818,0.2965,0.5771,0.3,0.1625,0.4285,0.4532,0.4569,1.0,65.91,3.2159,1,1,"영구임대 공급유형, 고령화율 상위 10%, 단지 내 생활복지시설 부족",67,0.1818
옹진백령(마을정비형),인천광역시,옹진군,Incheon,Ongjin-gun,124.7176,37.976,"국민임대, 영구임대",80,고위험(사각지대),0.3377,0.309,0.3664,0.2815,0.65,0.0868,0.5012,0.4627,0.4547,1.0,66.998,2.9645,1,3,"영구임대 공급유형, 복지관 부재, 단지 내 생활복지시설 부족",68,0.1846
강릉입암3,강원특별자치도,강릉시,Gangwon-do,Gangneung-si,128.9172,37.7646,영구임대,596,고위험(사각지대),0.3349,0.3739,0.2959,0.6007,0.2,0.1668,0.564,0.4893,0.247,1.0,68.201,2.7908,1,3,"영구임대 공급유형, 고령화율 상위 10%, 의료시설 접근성 취약",69,0.1873
무주남대천,전북특별자치도,무주군,Jeollabuk-do,Muju-gun,127.653,36.006,국민임대,303,고위험(사각지대),0.3298,0.4104,0.2493,0.1299,0.65,0.6028,0.4769,0.5528,0.2831,0.956,71.423,9.5944,1,2,"의료시설 접근성 취약, 복지관 부재, 복지시설 접근성 취약",70,0.1901
강변늘푸른타운,경상북도,안동시,Gyeongsangbuk-do,Andong-si,128.7286,36.5612,영구임대,150,고위험(사각지대),0.3297,0.3035,0.3559,0.3047,0.65,0.0616,0.4335,0.4983,0.3676,1.0,71.188,3.1024,1,1,"영구임대 공급유형, 복지관 부재, 단지 내 생활복지시설 부족",71,0.1928
김제검산,전북특별자치도,김제시,Jeollabuk-do,Gimje-si,126.8959,35.8075,영구임대,573,고위험(사각지대),0.3254,0.3537,0.2971,0.5857,0.1,0.1472,0.3977,0.275,0.7783,1.0,71.969,2.5187,1,1,"영구임대 공급유형, 고령화율 상위 10%, 복합 이상패턴 탐지",72,0.1956
