단지명,sido_kr,sgg_kr,sido_nm_e,sgg_nm_e,x,y,공급유형,건설호수,사각지대_등급,취약도_hybrid가중치,취약도_수동가중치,취약도_entropy가중치,취약도_인구,취약도_시설,취약도_접근성,취약도_서비스이용,취약도_거버넌스,취약도_이상탐지,mc_selection_frequency,mc_mean_rank,mc_rank_std,robust_high_risk,cluster_label,취약_주요원인,취약도_순위,위험_백분위
대구월성3,대구광역시,달서구,Daegu,Dalseo-gu,128.5309,35.8324,영구임대,1482,중위험(잠재적사각지대),0.2731,0.2953,0.2509,0.5355,0.2,0.0376,0.4628,0.4781,0.0931,0.0,145.903,8.2532,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",143,0.3912
서울가양,서울특별시,강서구,Seoul,Gangseo-gu,126.8608,37.5622,영구임대,1998,중위험(잠재적사각지대),0.2727,0.2919,0.2534,0.5073,0.2,0.0477,0.4611,0.4836,0.1652,0.0,147.093,7.9037,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",144,0.3939
부산동삼1,부산광역시,영도구,Busan,Yeongdo-gu,129.0675,35.0833,영구임대,976,중위험(잠재적사각지대),0.2726,0.2963,0.2489,0.5729,0.1,0.0563,0.4583,0.4836,0.0388,0.0,146.774,9.2523,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",145,0.3967
진해청안해오름,경상남도,창원시,Gyeongsangnam-do,"Jinhae-gu, Changwon-si",128.7907,35.1201,"분양주택, 공공임대(10년), 공공임대(50년), 국민임대",274,관심,0.2726,0.33,0.2152,0.1151,0.65,0.3344,0.6395,0.6164,0.2772,0.056,141.45,30.1371,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",146,0.3994
부산동삼2,부산광역시,영도구,Busan,Yeongdo-gu,129.0699,35.0856,영구임대,1968,관심,0.2723,0.2942,0.2504,0.539,0.1,0.0613,0.4786,0.5528,0.1227,0.0,147.531,8.202,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",147,0.4022
대전중촌2,대전광역시,중구,Daejeon,Jung-gu,127.41,36.3442,영구임대,1060,관심,0.2716,0.2928,0.2504,0.5365,0.1,0.0463,0.4835,0.5922,0.1668,0.0,149.956,8.5657,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",148,0.405
영주가흥1,경상북도,영주시,Gyeongsangbuk-do,Yeongju-si,128.6103,36.8094,"공공임대(50년), 영구임대",1041,관심,0.2714,0.2846,0.2582,0.4669,0.2,0.0488,0.4506,0.4509,0.3509,0.0,150.26,8.8703,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",149,0.4077
진주가좌1,경상남도,진주시,Gyeongsangnam-do,Jinju-si,128.1092,35.1616,영구임대,627,관심,0.2711,0.2922,0.2501,0.5181,0.1,0.0919,0.4372,0.5618,0.0735,0.0,151.279,8.1277,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",150,0.4105
전주평화4,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.1329,35.7915,영구임대,1223,관심,0.271,0.2881,0.2539,0.5547,0.1,0.0438,0.4658,0.3006,0.2634,0.0,151.673,9.4683,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",151,0.4132
서울등촌4,서울특별시,강서구,Seoul,Gangseo-gu,126.8437,37.5607,영구임대,1575,관심,0.2699,0.2797,0.26,0.4874,0.1,0.0405,0.5845,0.5078,0.2852,0.0,154.543,9.1962,0,3,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",152,0.416
상주냉림3,경상북도,상주시,Gyeongsangbuk-do,Sangju-si,128.1661,36.4219,영구임대,478,관심,0.2697,0.2876,0.2519,0.5479,0.1,0.0566,0.4749,0.4277,0.0845,0.0,155.359,8.9861,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",153,0.4187
서울등촌1,서울특별시,강서구,Seoul,Gangseo-gu,126.8423,37.564,영구임대,1670,관심,0.2696,0.2813,0.2579,0.5174,0.1,0.0383,0.5859,0.4358,0.1805,0.0,155.678,8.9655,0,3,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",154,0.4215
평택합정3,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,127.0891,36.9897,영구임대,480,관심,0.2695,0.2881,0.2509,0.5987,0.0,0.037,0.4484,0.3896,0.2325,0.0,155.986,11.8289,0,1,"영구임대 공급유형, 고령화율 상위 10%, 초고령 인구 비중 높음",155,0.4242
대전법동3,대전광역시,대덕구,Daejeon,Daedeok-gu,127.4254,36.371,영구임대,1488,관심,0.2687,0.2872,0.2501,0.5021,0.2,0.0545,0.4521,0.4781,0.0797,0.0,157.973,8.7154,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",156,0.427
광주두암4,광주광역시,북구,Gwangju,Buk-gu,126.9382,35.1628,영구임대,1133,관심,0.2685,0.2863,0.2508,0.5309,0.1,0.057,0.4585,0.4486,0.1762,0.0,158.675,8.8611,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",157,0.4298
대전둔산3,대전광역시,서구,Daejeon,Seo-gu,127.3688,36.3628,영구임대,1386,관심,0.2681,0.2865,0.2498,0.5205,0.1,0.0681,0.4891,0.5214,0.0835,0.0,159.449,8.8719,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",158,0.4325
밀양삼문휴먼시아,경상남도,밀양시,Gyeongsangnam-do,Miryang-si,128.7512,35.4801,국민임대,861,관심,0.2674,0.3205,0.2143,0.148,0.45,0.417,0.567,0.4952,0.1534,0.024,151.138,28.9228,0,0,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",159,0.4353
광주하남1,광주광역시,광산구,Gwangju,Gwangsan-gu,126.8046,35.1647,영구임대,1878,관심,0.2661,0.2807,0.2516,0.4967,0.2,0.0383,0.4404,0.4128,0.1697,0.0,164.192,9.3342,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",160,0.438
서울대방1,서울특별시,동작구,Seoul,Dongjak-gu,126.9301,37.5101,영구임대,925,관심,0.266,0.2779,0.2541,0.5167,0.1,0.0374,0.5539,0.4358,0.1574,0.0,164.484,9.8759,0,3,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",161,0.4408
대구월성2,대구광역시,달서구,Daegu,Dalseo-gu,128.5275,35.83,영구임대,2364,관심,0.2655,0.2828,0.2483,0.5308,0.1,0.0378,0.4558,0.4952,0.1865,0.0,165.931,9.8944,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",162,0.4435
춘천효자8,강원특별자치도,춘천시,Gangwon-do,Chuncheon-si,127.7382,37.8647,영구임대,610,관심,0.2653,0.281,0.2496,0.5251,0.1,0.0542,0.4546,0.4627,0.1225,0.0,166.477,9.6951,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",163,0.4463
포항학산,경상북도,포항시,Gyeongsangbuk-do,"Buk-gu, Pohang-si",129.3634,36.0507,영구임대,485,관심,0.2653,0.2859,0.2447,0.5313,0.1,0.0555,0.4505,0.5618,0.0695,0.0,166.623,10.0581,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",164,0.449
제주고성,제주특별자치도,제주시,Jeju-do,Jeju-si,126.411,33.4655,국민임대,207,관심,0.2648,0.3163,0.2133,0.1441,0.55,0.3374,0.4706,0.3024,0.5758,0.007,155.953,27.5013,0,2,"복지관 부재, 의료시설 접근성 취약, 복지시설 접근성 취약",165,0.4518
수원우만3,경기도,수원시,Gyeonggi-do,"Paldal-gu, Suwon-si",127.0343,37.2924,영구임대,1213,관심,0.2648,0.2768,0.2529,0.5476,0.0,0.0548,0.4087,0.359,0.3375,0.0,168.075,11.5526,0,1,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",166,0.4545
서울번동5,서울특별시,강북구,Seoul,Gangbuk-gu,127.038,37.6321,영구임대,1123,관심,0.2646,0.2804,0.2487,0.4921,0.2,0.0345,0.4297,0.4893,0.157,0.0,167.998,9.6534,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",167,0.4573
진해청안그린빌,경상남도,창원시,Gyeongsangnam-do,"Jinhae-gu, Changwon-si",128.7819,35.1275,"분양주택, 국민임대",150,관심,0.264,0.3193,0.2086,0.1307,0.65,0.3163,0.5866,0.5464,0.1888,0.008,157.546,27.0766,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",168,0.4601
중동한라1,경기도,부천시,Gyeonggi-do,Bucheon-si,126.7626,37.5089,영구임대,925,관심,0.2634,0.2808,0.246,0.5392,0.1,0.0476,0.4479,0.4579,0.0678,0.0,171.606,10.6733,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",169,0.4628
경산백천1,경상북도,경산시,Gyeongsangbuk-do,Gyeongsan-si,128.74,35.8043,"공공임대(50년), 영구임대",627,관심,0.2624,0.2772,0.2475,0.4807,0.2,0.0371,0.4144,0.5618,0.1016,0.0,172.925,10.2055,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",170,0.4656
천안쌍용1,충청남도,천안시,Chungcheongnam-do,"Seobuk-gu, Cheonan-si",127.1255,36.8023,영구임대,984,관심,0.2623,0.2765,0.2481,0.5083,0.2,0.0253,0.4222,0.4024,0.1122,0.0,173.448,10.6241,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",171,0.4683
울산달동3,울산광역시,남구,Ulsan,Nam-gu,129.3277,35.5333,영구임대,1378,관심,0.2615,0.2781,0.2448,0.4987,0.2,0.0316,0.4502,0.4893,0.0607,0.0,175.6,10.6935,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",172,0.4711
거제장평,경상남도,거제시,Gyeongsangnam-do,Geoje-si,128.6088,34.8854,국민임대,405,관심,0.2607,0.3147,0.2068,0.1021,0.65,0.3609,0.4471,0.5618,0.1493,0.008,162.676,27.286,0,2,"복지시설 접근성 취약, 복지관 부재, 단지 내 생활복지시설 부족",173,0.4738
보령명천2,충청남도,보령시,Chungcheongnam-do,Boryeong-si,126.6027,36.3422,"공공임대(50년), 영구임대",893,관심,0.2606,0.2735,0.2478,0.4873,0.1,0.0877,0.4424,0.4277,0.0802,0.0,176.696,10.6727,0,1,"영구임대 공급유형, 고령화율 상위권, 의료시설 접근성 취약",174,0.4766
김해구산1,경상남도,김해시,Gyeongsangnam-do,Gimhae-si,128.8757,35.2462,영구임대,552,관심,0.2601,0.266,0.2541,0.45,0.2,0.038,0.5229,0.3991,0.1518,0.0,177.744,11.0092,0,3,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",175,0.4793
광주두암2,광주광역시,북구,Gwangju,Buk-gu,126.9365,35.1624,영구임대,1640,관심,0.2598,0.2718,0.2478,0.5291,0.0,0.0476,0.4728,0.4317,0.2834,0.0,177.926,12.1768,0,1,"영구임대 공급유형, 고령화율 상위권, 복합 이상패턴 탐지",176,0.4821
음성금왕1,충청북도,음성군,Chungcheongbuk-do,Eumseong-gun,127.5934,36.9884,공공임대(50년),491,관심,0.2578,0.3161,0.1995,0.1337,0.55,0.356,0.5104,0.6164,0.1736,0.0,167.793,24.2835,0,2,"복지관 부재, 의료시설 접근성 취약, 단지 내 생활복지시설 부족",177,0.4848
지금2힐스테이트,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1641,37.6085,장기전세,33,관심,0.2568,0.2362,0.2774,0.1488,0.45,0.1406,0.4925,0.4993,0.3012,0.0,167.645,25.4335,0,4,"경로당 부재(장기전세 보정 반영), 고령화율 상위권, 복지관 부재(장기전세 보정 반영)",178,0.4876
서울번동2,서울특별시,강북구,Seoul,Gangbuk-gu,127.0452,37.6256,영구임대,1766,관심,0.2563,0.266,0.2465,0.499,0.0,0.0673,0.4914,0.4378,0.2373,0.0,183.606,12.8377,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",179,0.4904
서울등촌9,서울특별시,강서구,Seoul,Gangseo-gu,126.8498,37.5618,영구임대,1445,관심,0.2558,0.2615,0.2501,0.4706,0.1,0.0236,0.5745,0.5078,0.1631,0.0,184.216,12.8226,0,3,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",180,0.4931
광주우산3,광주광역시,북구,Gwangju,Buk-gu,126.9187,35.1777,영구임대,1274,관심,0.2553,0.2676,0.2431,0.5478,0.0,0.0295,0.4766,0.4238,0.1809,0.0,185.311,13.9009,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",181,0.4959
대구성서1,대구광역시,달서구,Daegu,Dalseo-gu,128.4978,35.8533,"공공임대(50년), 영구임대",1877,관심,0.2547,0.2633,0.2462,0.4271,0.2,0.0559,0.453,0.5144,0.1063,0.0,185.422,12.6719,0,1,"영구임대 공급유형, 고령화율 상위권, 단지 내 생활복지시설 부족",182,0.4986
서울도봉,서울특별시,도봉구,Seoul,Dobong-gu,127.0506,37.6826,국민임대,245,관심,0.2545,0.3233,0.1858,0.3364,0.65,0.098,0.5728,0.5814,0.1326,0.0,173.861,20.2292,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",183,0.5014
창녕창녕,경상남도,창녕군,Gyeongsangnam-do,Changnyeong-gun,128.5045,35.5362,국민임대,338,관심,0.2543,0.3576,0.151,0.1651,0.2,0.6107,0.4695,0.6615,0.2638,0.001,173.321,26.4883,0,2,"복지시설 접근성 취약, 의료시설 접근성 취약, 고령화율 상위권",184,0.5041
완주삼례2,전북특별자치도,완주군,Jeollabuk-do,Wanju-gun,127.0841,35.9191,국민임대,520,관심,0.253,0.3174,0.1886,0.3134,0.35,0.292,0.48,0.4486,0.1282,0.0,175.993,19.8744,0,2,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",185,0.5069
다산센트레빌,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1544,37.6067,장기전세,21,관심,0.252,0.2284,0.2756,0.1403,0.45,0.1163,0.4925,0.4993,0.363,0.0,176.181,22.89,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 고령화율 상위권",186,0.5096
구리역한양수자인리버시티,경기도,구리시,Gyeonggi-do,Guri-si,127.1476,37.6023,장기전세,48,관심,0.2519,0.2327,0.2711,0.1889,0.45,0.0937,0.4729,0.477,0.2786,0.0,176.718,22.2622,0,4,"경로당 부재(장기전세 보정 반영), 고령화율 상위권, 복지관 부재(장기전세 보정 반영)",187,0.5124
평택안중2,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,126.9216,36.9819,국민임대,638,관심,0.2488,0.2947,0.203,0.1583,0.45,0.2803,0.6011,0.4836,0.4106,0.0,181.311,17.1429,0,0,"복지관 부재, 의료시설 접근성 취약, 고령화율 상위권",188,0.5152
안산군자13,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.8137,37.3339,영구임대,588,관심,0.2478,0.2549,0.2407,0.5228,0.0,0.0225,0.4802,0.4128,0.163,0.0,194.26,17.0542,0,1,"영구임대 공급유형, 고령화율 상위권, 초고령 인구 비중 높음",189,0.5179
대구본동,대구광역시,달서구,Daegu,Dalseo-gu,128.5437,35.8273,영구임대,1234,관심,0.2465,0.2552,0.2379,0.4835,0.1,0.032,0.4482,0.4627,0.0591,0.0,195.891,16.9351,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",190,0.5207
청양읍내2,충청남도,청양군,Chungcheongnam-do,Cheongyang-gun,126.7987,36.4483,국민임대,305,관심,0.2458,0.2956,0.196,0.1374,0.45,0.3589,0.4507,0.4677,0.2455,0.0,185.46,16.5466,0,2,"복지관 부재, 의료시설 접근성 취약, 복지시설 접근성 취약",191,0.5234
동해천곡5,강원특별자치도,동해시,Gangwon-do,Donghae-si,129.1057,37.5159,"공공임대(50년), 영구임대",803,관심,0.2444,0.2468,0.242,0.398,0.1,0.0852,0.4955,0.5144,0.0808,0.0,198.427,17.3518,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",192,0.5262
칠곡북삼,경상북도,칠곡군,Gyeongsangbuk-do,Chilgok-gun,128.332,36.0637,국민임대,326,관심,0.2437,0.2848,0.2025,0.0534,0.65,0.2842,0.5826,0.5444,0.2789,0.0,188.056,15.3531,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",193,0.5289
서울번동3,서울특별시,강북구,Seoul,Gangbuk-gu,127.0429,37.6292,"영구임대, 행복주택",1560,관심,0.2433,0.2304,0.2561,0.2716,0.3,0.0554,0.5732,0.4058,0.2614,0.0,199.487,18.0401,0,3,"영구임대 공급유형, 단지 내 생활복지시설 부족, 복합 이상패턴 탐지",194,0.5317
고양대곡역두산위브,경기도,고양시,Gyeonggi-do,"Deogyang-gu, Goyang-si",126.8171,37.6245,장기전세,9,관심,0.243,0.2161,0.2698,0.1091,0.45,0.1134,0.5165,0.4952,0.3432,0.0,190.133,18.5761,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",195,0.5344
남광신우부영7,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1553,37.6112,장기전세,34,관심,0.2422,0.2089,0.2756,0.0722,0.45,0.1281,0.4925,0.4993,0.3963,0.0,191.413,19.0844,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",196,0.5372
남양주마석,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.2998,37.6593,국민임대,488,관심,0.2395,0.291,0.1881,0.1464,0.65,0.1916,0.5916,0.63,0.2153,0.0,194.992,12.377,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",197,0.5399
부여쌍북2,충청남도,부여군,Chungcheongnam-do,Buyeo-gun,126.9244,36.2816,공공임대(50년),390,관심,0.2395,0.2901,0.1888,0.1412,0.55,0.3079,0.4047,0.5287,0.1026,0.0,195.004,12.1566,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",198,0.5427
구리역힐스테이트,경기도,구리시,Gyeonggi-do,Guri-si,127.1462,37.601,장기전세,35,관심,0.2392,0.2144,0.264,0.1403,0.45,0.0937,0.4729,0.477,0.2681,0.0,196.776,16.8906,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 고령화율 상위권",199,0.5455
칠곡왜관2,경상북도,칠곡군,Gyeongsangbuk-do,Chilgok-gun,128.3968,35.9829,국민임대,480,관심,0.239,0.2799,0.1982,0.1199,0.55,0.2583,0.5478,0.3927,0.3633,0.0,195.726,11.4755,0,0,"복지관 부재, 의료시설 접근성 취약, 단지 내 생활복지시설 부족",200,0.5482
괴산동부,충청북도,괴산군,Chungcheongbuk-do,Goesan-gun,127.7953,36.8056,국민임대,310,관심,0.2387,0.2866,0.1908,0.1349,0.55,0.2949,0.4522,0.4201,0.2207,0.0,196.254,11.6174,0,2,"복지관 부재, 의료시설 접근성 취약, 단지 내 생활복지시설 부족",201,0.551
문산당동3,경기도,파주시,Gyeonggi-do,Paju-si,126.7861,37.8649,국민임대,775,관심,0.2386,0.2848,0.1925,0.1592,0.45,0.2813,0.5244,0.6164,0.1445,0.0,196.704,10.8411,0,0,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",202,0.5537
대구성서3,대구광역시,달서구,Daegu,Dalseo-gu,128.4983,35.854,영구임대,835,관심,0.238,0.2381,0.2378,0.4098,0.1,0.0559,0.4255,0.5144,0.0772,0.0,207.151,20.5711,0,1,"영구임대 공급유형, 고령화율 상위권, 거버넌스 활동 부족",203,0.5565
논산대교,충청남도,논산시,Chungcheongnam-do,Nonsan-si,127.0914,36.2124,국민임대,548,관심,0.2373,0.2763,0.1984,0.1327,0.35,0.3283,0.5597,0.5444,0.2288,0.0,199.018,13.6952,0,0,"복지관 부재, 복지시설 접근성 취약, 고령화율 상위권",204,0.5592
칠곡왜관4휴먼시아,경상북도,칠곡군,Gyeongsangbuk-do,Chilgok-gun,128.4177,35.99,국민임대,528,관심,0.237,0.2875,0.1865,0.127,0.55,0.2933,0.4548,0.5814,0.1431,0.0,199.81,11.0483,0,2,"복지관 부재, 의료시설 접근성 취약, 단지 내 생활복지시설 부족",205,0.562
속초청대,강원특별자치도,속초시,Gangwon-do,Sokcho-si,128.5711,38.1886,국민임대,371,관심,0.2355,0.2883,0.1826,0.1879,0.65,0.186,0.5732,0.4808,0.0601,0.0,201.727,9.8395,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",206,0.5647
문산당동,경기도,파주시,Gyeonggi-do,Paju-si,126.7801,37.8612,공공임대(50년),567,관심,0.2353,0.2862,0.1844,0.1651,0.45,0.2982,0.48,0.5814,0.1018,0.0,202.708,9.5774,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",207,0.5675
석수두산위브,경기도,안양시,Gyeonggi-do,"Manan-gu, Anyang-si",126.9012,37.4327,장기전세,66,관심,0.2345,0.202,0.2671,0.0866,0.45,0.107,0.4729,0.477,0.3288,0.0,203.609,16.2316,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",208,0.5702
평택송화,경기도,평택시,Gyeonggi-do,Pyeongtaek-si,127.0577,36.962,국민임대,494,관심,0.2324,0.2933,0.1715,0.2317,0.65,0.1343,0.4687,0.6799,0.0747,0.0,206.244,7.7637,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",209,0.573
평촌더샵아이파크,경기도,안양시,Gyeonggi-do,"Dongan-gu, Anyang-si",126.9584,37.3761,장기전세,36,관심,0.2311,0.1996,0.2627,0.0931,0.45,0.0682,0.4831,0.5214,0.4266,0.0,209.097,16.037,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",210,0.5758
김포마송,경기도,김포시,Gyeonggi-do,Gimpo-si,126.5946,37.6919,국민임대,970,관심,0.2301,0.2789,0.1812,0.2059,0.55,0.1859,0.5983,0.4677,0.0504,0.0,209.889,6.5431,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",211,0.5785
전주반월,전북특별자치도,전주시,Jeollabuk-do,"Deokjin-gu, Jeonju-si",127.0722,35.8726,국민임대,428,관심,0.2298,0.2789,0.1807,0.2027,0.55,0.184,0.5834,0.4983,0.0699,0.0,210.457,6.669,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",212,0.5813
부산기장교리,부산광역시,기장군,Busan,Gijang-gun,129.2125,35.2539,국민임대,875,관심,0.2289,0.2901,0.1678,0.2684,0.65,0.0991,0.4877,0.5922,0.035,0.0,212.236,7.5919,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",213,0.584
해모로이연,경기도,광명시,Gyeonggi-do,Gwangmyeong-si,126.8468,37.4734,장기전세,112,관심,0.2287,0.1924,0.265,0.0606,0.45,0.0824,0.4498,0.4893,0.4962,0.0,213.318,16.4251,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",214,0.5868
