단지명,sido_kr,sgg_kr,sido_nm_e,sgg_nm_e,x,y,공급유형,건설호수,사각지대_등급,취약도_hybrid가중치,취약도_수동가중치,취약도_entropy가중치,취약도_인구,취약도_시설,취약도_접근성,취약도_서비스이용,취약도_거버넌스,취약도_이상탐지,mc_selection_frequency,mc_mean_rank,mc_rank_std,robust_high_risk,cluster_label,취약_주요원인,취약도_순위,위험_백분위
익산한스빌,전북특별자치도,익산시,Jeollabuk-do,Iksan-si,126.9337,35.9159,"분양주택, 국민임대",746,관심,0.2283,0.2743,0.1823,0.1774,0.55,0.1764,0.6645,0.4615,0.1668,0.0,213.293,6.0932,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",215,0.5895
능곡샘터2,경기도,고양시,Gyeonggi-do,"Deogyang-gu, Goyang-si",126.8387,37.6206,공공임대(50년),504,관심,0.2275,0.2796,0.1754,0.2264,0.65,0.1117,0.5858,0.5287,0.0205,0.0,214.863,6.6446,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",216,0.5923
남양주가운1,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1569,37.6036,국민임대,1417,관심,0.2263,0.2675,0.1852,0.1876,0.55,0.1431,0.483,0.4677,0.3468,0.0,216.496,6.4033,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",217,0.595
문산선유2,경기도,파주시,Gyeonggi-do,Paju-si,126.8021,37.8648,국민임대,917,관심,0.2259,0.269,0.1828,0.1013,0.45,0.3156,0.4662,0.5922,0.1179,0.0,217.209,9.0751,0,2,"복지관 부재, 의료시설 접근성 취약, 복지시설 접근성 취약",218,0.5978
강릉송정,강원특별자치도,강릉시,Gangwon-do,Gangneung-si,128.9154,37.7703,공공임대(50년),623,일반,0.2258,0.2799,0.1716,0.2118,0.55,0.158,0.4854,0.6164,0.1684,0.0,217.67,5.9802,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",219,0.6006
칠곡왜관3,경상북도,칠곡군,Gyeongsangbuk-do,Chilgok-gun,128.4114,35.9868,국민임대,631,일반,0.2232,0.2599,0.1865,0.0803,0.45,0.2733,0.5771,0.63,0.2106,0.0,221.798,8.3191,0,0,"복지관 부재, 의료시설 접근성 취약, 복지시설 접근성 취약",220,0.6033
울산우진,울산광역시,동구,Ulsan,Dong-gu,129.4173,35.4835,"분양주택, 국민임대",299,일반,0.2224,0.2672,0.1775,0.1451,0.65,0.1302,0.6197,0.5814,0.162,0.0,223.198,6.2928,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",221,0.6061
서울신림2,서울특별시,관악구,Seoul,Gwanak-gu,126.927,37.4641,공공임대(50년),818,일반,0.222,0.2727,0.1712,0.214,0.65,0.0984,0.5833,0.5444,0.0436,0.0,224.058,6.7008,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",222,0.6088
대구안심4,대구광역시,동구,Daegu,Dong-gu,128.6998,35.8661,국민임대,194,일반,0.2213,0.2797,0.1629,0.259,0.65,0.0774,0.4597,0.5814,0.0739,0.0,226.066,8.074,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",223,0.6116
부산당감1,부산광역시,부산진구,Busan,Busanjin-gu,129.0278,35.1706,공공임대(50년),383,일반,0.2212,0.2694,0.1731,0.1853,0.65,0.1283,0.5554,0.5287,0.0404,0.0,225.81,6.228,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",224,0.6143
인천만수9,인천광역시,남동구,Incheon,Namdong-gu,126.7357,37.4429,공공임대(50년),630,일반,0.2211,0.2704,0.1719,0.1913,0.65,0.0675,0.5962,0.725,0.1693,0.0,226.066,6.4843,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",225,0.6171
남양주호평,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.2563,37.6562,국민임대,496,일반,0.2201,0.2662,0.1739,0.1647,0.55,0.1964,0.4623,0.4532,0.1808,0.0,228.001,6.778,0,2,"복지관 부재, 의료시설 접근성 취약, 단지 내 생활복지시설 부족",226,0.6198
청원오송,충청북도,청주시,Chungcheongbuk-do,"Heungdeok-gu, Cheongju-si",127.3319,36.6293,국민임대,1118,일반,0.2197,0.2576,0.1818,0.109,0.65,0.1597,0.6003,0.4627,0.1874,0.0,228.419,6.3719,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",227,0.6226
탑석센트럴자이,경기도,의정부시,Gyeonggi-do,Uijeongbu-si,127.0815,37.734,장기전세,174,일반,0.2193,0.1817,0.2569,0.0644,0.45,0.0679,0.5078,0.4772,0.3012,0.0,227.815,16.9761,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",228,0.6253
약대아이파크,경기도,부천시,Gyeonggi-do,Bucheon-si,126.7682,37.5159,장기전세,150,일반,0.2179,0.1807,0.2552,0.0801,0.45,0.0558,0.4613,0.4836,0.284,0.0,231.217,17.0258,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",229,0.6281
홍성남장2,충청남도,홍성군,Chungcheongnam-do,Hongseong-gun,126.666,36.5904,국민임대,468,일반,0.2179,0.2549,0.1809,0.0977,0.65,0.1538,0.5687,0.5014,0.2447,0.0,232.311,6.9109,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",230,0.6309
의왕더샵캐슬,경기도,의왕시,Gyeonggi-do,Uiwang-si,126.9639,37.361,장기전세,5,일반,0.2174,0.1742,0.2607,0.0,0.45,0.0902,0.4805,0.5444,0.4413,0.0,232.185,18.5559,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",231,0.6336
완주봉동,전북특별자치도,완주군,Jeollabuk-do,Wanju-gun,127.1593,35.9306,국민임대,958,일반,0.2173,0.2478,0.1867,0.1034,0.35,0.2757,0.5536,0.5014,0.2592,0.0,232.026,8.9736,0,0,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",232,0.6364
안산한신더휴,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.8022,37.3394,장기전세,11,일반,0.2169,0.1796,0.2542,0.0893,0.45,0.0345,0.5154,0.417,0.3428,0.0,233.727,17.3259,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",233,0.6391
서울등촌6,서울특별시,강서구,Seoul,Gangseo-gu,126.8482,37.5592,공공임대(50년),559,일반,0.2159,0.2742,0.1577,0.2869,0.65,0.0173,0.5009,0.5922,0.0926,0.0,235.967,9.0826,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",234,0.6419
JDC제주첨단리슈빌,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5735,33.4582,공공임대(10년),391,일반,0.2156,0.2495,0.1816,0.0629,0.55,0.241,0.4647,0.4527,0.3082,0.0,235.982,7.9048,0,2,"복지관 부재, 복지시설 접근성 취약, 단지 내 생활복지시설 부족",235,0.6446
광주동림2,광주광역시,북구,Gwangju,Buk-gu,126.865,35.1909,공공임대(50년),535,일반,0.2144,0.2487,0.1802,0.1115,0.45,0.1675,0.5617,0.69,0.3912,0.0,237.997,5.6735,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",236,0.6474
부산해운대1,부산광역시,해운대구,Busan,Haeundae-gu,129.17,35.1742,공공임대(50년),420,일반,0.2143,0.2627,0.1658,0.2681,0.55,0.056,0.5707,0.4983,0.0988,0.0,238.818,8.0102,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",237,0.6501
안산중흥S-클래스더퍼스트,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.8016,37.341,장기전세,47,일반,0.2142,0.1721,0.2563,0.0522,0.45,0.0474,0.5154,0.417,0.3836,0.0,239.293,18.0494,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",238,0.6529
남양주가운2,경기도,남양주시,Gyeonggi-do,Namyangju-si,127.1577,37.6035,국민임대,388,일반,0.2141,0.2523,0.1758,0.1803,0.45,0.1439,0.617,0.4993,0.2458,0.0,238.737,5.8556,0,0,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",239,0.6556
제주화북3,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5768,33.5204,공공임대(50년),590,일반,0.2139,0.2561,0.1717,0.1272,0.45,0.2602,0.4883,0.5814,0.0141,0.0,239.308,7.5882,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",240,0.6584
김포양곡,경기도,김포시,Gyeonggi-do,Gimpo-si,126.6219,37.6567,국민임대,718,일반,0.2139,0.2593,0.1684,0.238,0.35,0.144,0.4801,0.6164,0.3019,0.0,239.062,7.7983,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",241,0.6612
남해평리,경상남도,남해군,Gyeongsangnam-do,Namhae-gun,127.8967,34.8333,국민임대,353,일반,0.2134,0.2544,0.1724,0.141,0.45,0.2432,0.4331,0.4317,0.188,0.0,240.812,9.8218,0,2,"복지관 부재, 의료시설 접근성 취약, 고령화율 상위권",242,0.6639
부산금곡7,부산광역시,북구,Busan,Buk-gu,129.0137,35.2571,공공임대(50년),802,일반,0.2127,0.263,0.1624,0.2541,0.45,0.1251,0.4876,0.5444,0.1211,0.0,241.785,6.8172,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",243,0.6667
e편한세상초지역센트럴포레,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.8008,37.3243,장기전세,29,일반,0.2119,0.1712,0.2526,0.0677,0.45,0.0336,0.5154,0.417,0.3381,0.0,244.38,18.3687,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",244,0.6694
의정부역푸르지오더센트럴,경기도,의정부시,Gyeonggi-do,Uijeongbu-si,127.0487,37.7299,장기전세,79,일반,0.2117,0.1704,0.253,0.0546,0.45,0.0371,0.5078,0.4772,0.3446,0.0,245.145,18.7063,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",245,0.6722
대구달성본리2,대구광역시,달성군,Daegu,Dalseong-gun,128.5106,35.8019,국민임대,414,일반,0.2112,0.2584,0.1641,0.1769,0.65,0.1105,0.4209,0.5528,0.1083,0.0,244.802,6.9509,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",246,0.6749
백동KCC스위첸,경기도,부천시,Gyeonggi-do,Bucheon-si,126.7996,37.476,장기전세,30,일반,0.2111,0.1703,0.2519,0.0655,0.45,0.0244,0.4613,0.4836,0.3832,0.0,247.571,18.7703,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",247,0.6777
정관신도시휴먼시아1,부산광역시,기장군,Busan,Gijang-gun,129.1667,35.3264,국민임대,1533,일반,0.2108,0.2458,0.1757,0.1487,0.35,0.1897,0.5941,0.6038,0.2914,0.0,246.291,6.6622,0,0,"복지관 부재, 의료시설 접근성 취약, 고령화율 상위권",248,0.6804
양산대석휴먼시아,경상남도,양산시,Gyeongsangnam-do,Yangsan-si,129.0528,35.3906,국민임대,961,일반,0.2106,0.2527,0.1685,0.1899,0.35,0.2121,0.4756,0.5179,0.1883,0.0,246.779,7.0026,0,2,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",249,0.6832
롯데캐슬골드파크,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.8273,37.3231,장기전세,51,일반,0.2106,0.1682,0.253,0.0578,0.45,0.0354,0.5154,0.417,0.3402,0.0,248.9,18.7507,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",250,0.686
김천대신,경상북도,김천시,Gyeongsangbuk-do,Gimcheon-si,128.1163,36.1366,국민임대,422,일반,0.2098,0.2507,0.1689,0.1616,0.45,0.1765,0.4699,0.5287,0.2568,0.0,248.581,5.7379,0,2,"복지관 부재, 의료시설 접근성 취약, 고령화율 상위권",251,0.6887
의정부송산3,경기도,의정부시,Gyeonggi-do,Uijeongbu-si,127.0899,37.7438,공공임대(50년),390,일반,0.2096,0.2495,0.1698,0.1944,0.55,0.0839,0.5792,0.4893,0.197,0.0,248.293,5.6973,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",252,0.6915
파주운정2,경기도,파주시,Gyeonggi-do,Paju-si,126.7539,37.7316,국민임대,1231,일반,0.2091,0.2394,0.1789,0.1543,0.45,0.1608,0.5445,0.3356,0.3062,0.0,249.814,5.4064,0,0,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",253,0.6942
안양역한양수자인리버파크,경기도,안양시,Gyeonggi-do,"Manan-gu, Anyang-si",126.9217,37.4043,장기전세,21,일반,0.2088,0.1613,0.2564,0.0,0.45,0.0803,0.4729,0.477,0.3216,0.0,252.316,19.6813,0,4,"경로당 부재(장기전세 보정 반영), 복지관 부재(장기전세 보정 반영), 단지 내 생활복지시설 부족(장기전세 보정 반영)",254,0.697
하남풍산4,경기도,하남시,Gyeonggi-do,Hanam-si,127.2084,37.5471,국민임대,330,일반,0.2087,0.2446,0.1728,0.1615,0.55,0.119,0.5803,0.3807,0.2219,0.0,250.817,4.7745,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",255,0.6997
제주으뜸마을,제주특별자치도,제주시,Jeju-do,Jeju-si,126.482,33.4779,국민임대,420,일반,0.2083,0.2544,0.1621,0.2134,0.55,0.1024,0.4453,0.5144,0.146,0.0,251.877,5.5228,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",256,0.7025
여수소호,전라남도,여수시,Jellanam-do,Yeosu-si,127.6483,34.7467,국민임대,476,일반,0.2077,0.2536,0.1619,0.1911,0.65,0.0872,0.439,0.4781,0.1122,0.0,252.258,6.3496,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",257,0.7052
JDC제주첨단행복주택,제주특별자치도,제주시,Jeju-do,Jeju-si,126.5738,33.4585,행복주택,402,일반,0.207,0.2358,0.1782,0.064,0.45,0.241,0.4647,0.4527,0.3463,0.0,253.517,7.1441,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",258,0.708
영암용앙,전라남도,영암군,Jellanam-do,Yeongam-gun,126.4734,34.745,국민임대,554,일반,0.2058,0.2345,0.177,0.0624,0.35,0.3021,0.4627,0.4677,0.2483,0.0,255.976,8.5986,0,2,"복지관 부재, 복지시설 접근성 취약, 의료시설 접근성 취약",259,0.7107
인천부개2,인천광역시,부평구,Incheon,Bupyeong-gu,126.7381,37.5042,공공임대(50년),446,일반,0.2057,0.2438,0.1676,0.1967,0.65,0.0382,0.501,0.4093,0.196,0.0,256.07,6.0267,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",260,0.7135
제주정든마을1,제주특별자치도,제주시,Jeju-do,Jeju-si,126.4739,33.4876,국민임대,620,일반,0.2047,0.25,0.1593,0.2077,0.55,0.1181,0.4553,0.4728,0.0302,0.0,257.857,4.3903,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",261,0.7163
수원정자,경기도,수원시,Gyeonggi-do,"Jangan-gu, Suwon-si",126.9915,37.2965,국민임대,341,일반,0.2018,0.2449,0.1588,0.1809,0.65,0.0666,0.443,0.4893,0.1301,0.0,262.765,5.6505,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",262,0.719
강릉교동2,강원특별자치도,강릉시,Gangwon-do,Gangneung-si,128.8849,37.7689,국민임대,688,일반,0.2013,0.2359,0.1667,0.1673,0.35,0.1673,0.5715,0.5814,0.1453,0.0,262.993,5.2713,0,0,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",263,0.7218
분당하얀6,경기도,성남시,Gyeonggi-do,"Bundang-gu, Seongnam-si",127.1153,37.3455,공공임대(50년),1489,일반,0.2009,0.245,0.1568,0.2148,0.55,0.0691,0.4486,0.5363,0.136,0.0,264.12,4.9507,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",264,0.7245
의정부금오9,경기도,의정부시,Gyeonggi-do,Uijeongbu-si,127.0813,37.7472,국민임대,1450,일반,0.2004,0.2437,0.157,0.2148,0.55,0.0749,0.4775,0.4652,0.1152,0.0,265.958,5.0662,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",265,0.7273
하남풍산2,경기도,하남시,Gyeonggi-do,Hanam-si,127.2019,37.5517,국민임대,638,일반,0.2002,0.2379,0.1626,0.1906,0.35,0.1151,0.6496,0.6799,0.1713,0.0,265.109,5.1394,0,0,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",266,0.73
시흥능곡2,경기도,시흥시,Gyeonggi-do,Siheung-si,126.8103,37.3716,국민임대,323,일반,0.2001,0.232,0.1681,0.1263,0.55,0.1086,0.5655,0.4808,0.2106,0.0,266.071,4.2741,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",267,0.7328
광주신가,광주광역시,광산구,Gwangju,Gwangsan-gu,126.8309,35.1842,국민임대,390,일반,0.2,0.2375,0.1625,0.1733,0.55,0.0493,0.622,0.6038,0.1763,0.0,266.308,5.0946,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",268,0.7355
군산미룡1,전북특별자치도,군산시,Jeollabuk-do,Gunsan-si,126.6875,35.9415,국민임대,734,일반,0.1999,0.2376,0.1622,0.126,0.55,0.152,0.4663,0.5363,0.0911,0.0,266.353,4.2758,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",269,0.7383
시흥능곡5,경기도,시흥시,Gyeonggi-do,Siheung-si,126.8129,37.37,국민임대,506,일반,0.1992,0.2345,0.1639,0.1828,0.45,0.1086,0.5849,0.5287,0.0977,0.0,267.948,4.1269,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",270,0.741
옥천장야2,충청북도,옥천군,Chungcheongbuk-do,Okcheon-gun,127.5783,36.2956,국민임대,610,일반,0.1989,0.2267,0.1711,0.1062,0.35,0.2261,0.5638,0.4952,0.1271,0.0,268.413,6.8377,0,0,"복지관 부재, 의료시설 접근성 취약, 복지시설 접근성 취약",271,0.7438
정관신도시휴먼시아2,부산광역시,기장군,Busan,Gijang-gun,129.1656,35.333,국민임대,1301,일반,0.198,0.2281,0.1678,0.1321,0.35,0.1683,0.5692,0.6038,0.2214,0.0,270.695,5.643,0,0,"복지관 부재, 의료시설 접근성 취약, 고령화율 상위권",272,0.7466
김포장기1,경기도,김포시,Gyeonggi-do,Gimpo-si,126.6685,37.6419,국민임대,1114,일반,0.1972,0.2291,0.1652,0.1735,0.35,0.147,0.5713,0.5363,0.1409,0.0,272.135,5.3748,0,0,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",273,0.7493
원주무실5,강원특별자치도,원주시,Gangwon-do,Wonju-si,127.9158,37.3394,국민임대,496,일반,0.1968,0.2283,0.1653,0.1245,0.45,0.1529,0.5893,0.5665,0.0781,0.0,272.988,3.2747,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",274,0.7521
김해장유2,경상남도,김해시,Gyeongsangnam-do,Gimhae-si,128.8006,35.1974,국민임대,594,일반,0.196,0.2384,0.1536,0.2464,0.45,0.0881,0.4622,0.4627,0.03,0.0,274.785,5.7344,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",275,0.7548
하남풍산3,경기도,하남시,Gyeonggi-do,Hanam-si,127.2082,37.5493,국민임대,401,일반,0.1952,0.2359,0.1545,0.1745,0.55,0.1115,0.4691,0.4532,0.0393,0.0,276.027,3.6957,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",276,0.7576
포천송우4,경기도,포천시,Gyeonggi-do,Pocheon-si,127.1398,37.8295,국민임대,1531,일반,0.1946,0.2287,0.1604,0.1563,0.45,0.1437,0.5017,0.4238,0.1423,0.0,278.077,3.6817,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",277,0.7603
울산화봉2,울산광역시,북구,Ulsan,Buk-gu,129.3697,35.5943,국민임대,753,일반,0.1942,0.2256,0.1628,0.1214,0.55,0.1107,0.5545,0.5287,0.069,0.0,278.417,3.8159,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",278,0.7631
인천삼산4,인천광역시,부평구,Incheon,Bupyeong-gu,126.7419,37.5109,국민임대,1696,일반,0.194,0.2341,0.154,0.1952,0.55,0.0533,0.4248,0.5214,0.2011,0.0,278.806,4.7382,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",279,0.7658
의왕내손,경기도,의왕시,Gyeonggi-do,Uiwang-si,126.9718,37.3782,국민임대,822,일반,0.1938,0.2359,0.1517,0.1903,0.55,0.0787,0.4805,0.5444,0.0321,0.0,279.642,3.8936,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",280,0.7686
원주태장4,강원특별자치도,원주시,Gangwon-do,Wonju-si,127.9578,37.3843,국민임대,584,일반,0.193,0.2189,0.1671,0.1092,0.35,0.1798,0.5859,0.5618,0.1587,0.0,281.026,5.2583,0,0,"복지관 부재, 복지시설 접근성 취약, 고령화율 상위권",281,0.7713
인천도림1,인천광역시,남동구,Incheon,Namdong-gu,126.7325,37.4202,국민임대,714,일반,0.1927,0.2244,0.1609,0.1544,0.45,0.1108,0.564,0.5214,0.1195,0.0,282.183,2.5553,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",282,0.7741
목포연산1,전라남도,목포시,Jellanam-do,Mokpo-si,126.383,34.813,공공임대(50년),476,일반,0.1925,0.2271,0.1579,0.1541,0.65,0.0328,0.5607,0.5214,0.0381,0.0,281.728,5.7718,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",283,0.7769
능곡샘터3,경기도,고양시,Gyeonggi-do,"Deogyang-gu, Goyang-si",126.8334,37.6244,공공임대(50년),720,일반,0.1925,0.2299,0.1551,0.1724,0.45,0.1438,0.465,0.4677,0.0381,0.0,282.79,3.4331,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",284,0.7796
군산구암,전북특별자치도,군산시,Jeollabuk-do,Gunsan-si,126.7441,35.9872,국민임대,406,일반,0.192,0.2216,0.1624,0.116,0.55,0.0765,0.3487,0.5444,0.438,0.0,283.086,4.7207,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",285,0.7824
인천부개5,인천광역시,부평구,Incheon,Bupyeong-gu,126.7389,37.499,공공임대(50년),357,일반,0.1912,0.2232,0.1593,0.1291,0.65,0.0534,0.5331,0.4952,0.0661,0.0,285.04,5.0064,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",286,0.7851
대전삼성1,대전광역시,동구,Daejeon,Dong-gu,127.4315,36.34,국민임대,427,일반,0.1904,0.2225,0.1582,0.1441,0.55,0.0641,0.5769,0.5444,0.0999,0.0,286.924,2.3715,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",287,0.7879
