단지명,sido_kr,sgg_kr,sido_nm_e,sgg_nm_e,x,y,공급유형,건설호수,사각지대_등급,취약도_hybrid가중치,취약도_수동가중치,취약도_entropy가중치,취약도_인구,취약도_시설,취약도_접근성,취약도_서비스이용,취약도_거버넌스,취약도_이상탐지,mc_selection_frequency,mc_mean_rank,mc_rank_std,robust_high_risk,cluster_label,취약_주요원인,취약도_순위,위험_백분위
파주운정11,경기도,파주시,Gyeonggi-do,Paju-si,126.7507,37.7306,국민임대,1165,일반,0.1893,0.2222,0.1564,0.1559,0.35,0.1481,0.41,0.63,0.1923,0.0,288.124,4.0267,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",288,0.7906
시흥능곡6,경기도,시흥시,Gyeonggi-do,Siheung-si,126.8092,37.3676,국민임대,438,일반,0.189,0.2156,0.1623,0.1289,0.45,0.1009,0.5767,0.4781,0.2242,0.0,288.684,2.2298,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",289,0.7934
원주무실1,강원특별자치도,원주시,Gangwon-do,Wonju-si,127.9225,37.3356,국민임대,709,일반,0.1872,0.2223,0.1521,0.1607,0.45,0.1165,0.439,0.5618,0.0805,0.0,292.121,2.3817,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",290,0.7961
제천하소3,충청북도,제천시,Chungcheongbuk-do,Jecheon-si,128.1969,37.1444,공공임대(50년),540,일반,0.1866,0.2181,0.155,0.1773,0.55,0.0432,0.5261,0.4317,0.0658,0.0,293.868,4.1716,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",291,0.7989
낭월다가온청년주택,대전광역시,동구,Daejeon,Dong-gu,127.4677,36.2818,행복주택,162,신규단지(판정유예),0.1865,0.2039,0.169,0.0645,0.45,0.1662,0.3264,0.3094,0.4646,0.0,293.824,6.0814,0,0,"복지관 부재, 의료시설 접근성 취약, 복합 이상패턴 탐지",292,0.8017
시흥능곡9,경기도,시흥시,Gyeonggi-do,Siheung-si,126.8132,37.3669,국민임대,591,일반,0.1865,0.2137,0.1592,0.1433,0.45,0.1082,0.5776,0.4164,0.0943,0.0,293.63,2.4424,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",293,0.8044
시흥능곡13,경기도,시흥시,Gyeonggi-do,Siheung-si,126.8133,37.3637,국민임대,556,일반,0.1865,0.2168,0.1561,0.1499,0.45,0.0973,0.5448,0.5618,0.0654,0.0,293.714,2.2132,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",294,0.8072
안산고잔17,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.8111,37.3083,국민임대,796,일반,0.1863,0.2174,0.1552,0.186,0.45,0.0739,0.5912,0.4238,0.0531,0.0,294.375,3.3601,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",295,0.8099
영동가마실,충청북도,영동군,Chungcheongbuk-do,Yeongdong-gun,127.7874,36.1753,국민임대,313,일반,0.1863,0.2679,0.1046,0.1473,0.2,0.3831,0.4538,0.5444,0.1881,0.0,295.242,19.6037,0,2,"복지시설 접근성 취약, 의료시설 접근성 취약, 고령화율 상위권",296,0.8127
시흥능곡7,경기도,시흥시,Gyeonggi-do,Siheung-si,126.8099,37.3674,국민임대,539,일반,0.1857,0.2136,0.1577,0.1824,0.35,0.1009,0.5689,0.4509,0.146,0.0,295.37,4.0567,0,0,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",297,0.8154
대구태전휴먼시아1,대구광역시,북구,Daegu,Buk-gu,128.5442,35.9123,국민임대,1937,일반,0.1839,0.2144,0.1535,0.1124,0.45,0.1098,0.5145,0.5922,0.2118,0.0,298.968,1.8971,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",298,0.8182
구미도산휴먼시아,경상북도,구미시,Gyeongsangbuk-do,Gumi-si,128.3351,36.1429,국민임대,292,일반,0.1839,0.2152,0.1526,0.1209,0.55,0.093,0.4422,0.4952,0.1226,0.0,299.221,3.2873,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",299,0.8209
구미인의,경상북도,구미시,Gyeongsangbuk-do,Gumi-si,128.4206,36.0969,공공임대(50년),757,일반,0.1838,0.2098,0.1578,0.0744,0.55,0.1303,0.5007,0.4201,0.1368,0.0,298.783,5.5559,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",300,0.8237
공주신관6,충청남도,공주시,Chungcheongnam-do,Gongju-si,127.134,36.4759,국민임대,517,일반,0.1836,0.2086,0.1587,0.1351,0.35,0.1442,0.574,0.4532,0.1083,0.0,299.626,3.5632,0,0,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",301,0.8264
하남풍산1,경기도,하남시,Gyeonggi-do,Hanam-si,127.2001,37.5518,국민임대,748,일반,0.1822,0.2174,0.147,0.1721,0.35,0.1151,0.4899,0.6373,0.1004,0.0,301.605,2.7256,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",302,0.8292
부천상동3,경기도,부천시,Gyeonggi-do,Bucheon-si,126.7557,37.4999,국민임대,636,일반,0.1821,0.2159,0.1484,0.1508,0.55,0.06,0.4009,0.5713,0.0945,0.0,302.536,3.3753,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",303,0.832
신탄진다가온청년주택,대전광역시,대덕구,Daejeon,Daedeok-gu,127.4291,36.4517,행복주택,237,신규단지(판정유예),0.1812,0.198,0.1644,0.0586,0.55,0.1121,0.3104,0.3156,0.4279,0.0,304.495,6.9891,0,0,"복지관 부재, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",304,0.8347
수원매탄6,경기도,수원시,Gyeonggi-do,"Yeongtong-gu, Suwon-si",127.0419,37.2532,국민임대,710,일반,0.1812,0.213,0.1494,0.208,0.35,0.0938,0.4699,0.3927,0.1499,0.0,303.737,3.5816,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",305,0.8375
부산만덕3,부산광역시,북구,Busan,Buk-gu,129.0348,35.204,국민임대,1350,일반,0.1805,0.2116,0.1494,0.1788,0.35,0.0945,0.4951,0.4781,0.2207,0.0,305.496,2.8615,0,2,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",306,0.8402
용인구갈8,경기도,용인시,Gyeonggi-do,"Giheung-gu, Yongin-si",127.1353,37.2705,국민임대,1176,일반,0.1801,0.2108,0.1495,0.1846,0.35,0.1099,0.4603,0.4677,0.1087,0.0,306.254,3.0665,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",307,0.843
구미도량2-3,경상북도,구미시,Gyeongsangbuk-do,Gumi-si,128.3191,36.1432,국민임대,490,일반,0.1787,0.2079,0.1495,0.1218,0.45,0.1247,0.4666,0.4781,0.0811,0.0,309.354,3.2834,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",308,0.8457
전주효자4-1,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.098,35.8078,국민임대,949,일반,0.1785,0.1974,0.1595,0.1292,0.35,0.1131,0.5756,0.3356,0.2443,0.0,309.775,3.5724,0,0,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",309,0.8485
광주운남1,광주광역시,광산구,Gwangju,Gwangsan-gu,126.8276,35.1782,공공임대(50년),476,일반,0.1783,0.2108,0.1458,0.1439,0.55,0.0405,0.491,0.5814,0.0689,0.0,310.593,5.4326,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",310,0.8512
서귀포동홍6,제주특별자치도,서귀포시,Jeju-do,Seogwipo-si,126.5611,33.2637,국민임대,602,일반,0.1778,0.2105,0.145,0.1573,0.45,0.0884,0.4437,0.6038,0.0024,0.0,311.688,3.0914,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",311,0.854
화성태안8,경기도,화성시,Gyeonggi-do,Hwaseong-si,127.0464,37.2159,국민임대,836,일반,0.1776,0.1999,0.1552,0.0885,0.45,0.1312,0.4501,0.3927,0.226,0.0,312.567,4.5571,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",312,0.8567
청주성화2,충청북도,청주시,Chungcheongbuk-do,"Seowon-gu, Cheongju-si",127.4579,36.6152,국민임대,1215,일반,0.1775,0.1992,0.1558,0.1245,0.45,0.066,0.5751,0.4164,0.2153,0.0,312.323,3.2023,0,0,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",313,0.8595
화성태안12,경기도,화성시,Gyeonggi-do,Hwaseong-si,127.0417,37.218,국민임대,1178,일반,0.1772,0.206,0.1483,0.1468,0.35,0.1157,0.4281,0.6164,0.1381,0.0,313.121,2.9713,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",314,0.8623
대구칠곡5,대구광역시,북구,Daegu,Buk-gu,128.5687,35.9453,국민임대,714,일반,0.1771,0.2124,0.1419,0.2087,0.45,0.0436,0.4878,0.5078,0.0,0.0,313.506,4.82,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",315,0.865
용인마평,경기도,용인시,Gyeonggi-do,"Cheoin-gu, Yongin-si",127.2156,37.2358,국민임대,639,일반,0.1763,0.2073,0.1454,0.1726,0.35,0.0987,0.4681,0.5814,0.0775,0.0,315.587,4.1798,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",316,0.8678
안산고잔16,경기도,안산시,Gyeonggi-do,"Danwon-gu, Ansan-si",126.812,37.3063,국민임대,759,일반,0.1754,0.2036,0.1472,0.1538,0.45,0.0699,0.4918,0.4146,0.149,0.0,318.526,2.6596,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",317,0.8705
울산명촌,울산광역시,북구,Ulsan,Buk-gu,129.3525,35.5537,국민임대,534,일반,0.1753,0.2055,0.1451,0.1592,0.35,0.106,0.4738,0.5444,0.1243,0.0,318.218,2.8935,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",318,0.8733
대전천동1,대전광역시,동구,Daejeon,Dong-gu,127.4459,36.3147,국민임대,946,일반,0.1749,0.1919,0.1579,0.1162,0.35,0.0754,0.5764,0.4277,0.3776,0.0,319.367,4.8291,0,0,"복지관 부재, 고령화율 상위권, 복합 이상패턴 탐지",319,0.876
서울등촌11,서울특별시,강서구,Seoul,Gangseo-gu,126.8492,37.5587,국민임대,350,일반,0.1749,0.2085,0.1412,0.2205,0.35,0.0138,0.5128,0.6799,0.1494,0.0,319.622,6.869,0,0,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",320,0.8788
전주삼천6,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.1112,35.7963,공공임대(50년),854,일반,0.1747,0.2009,0.1485,0.1515,0.45,0.0793,0.455,0.3292,0.1719,0.0,320.238,3.0462,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",321,0.8815
부산율리,부산광역시,북구,Busan,Buk-gu,129.0105,35.2449,국민임대,840,일반,0.1744,0.2046,0.1443,0.1588,0.35,0.0996,0.4473,0.5979,0.1219,0.0,321.308,2.5086,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",322,0.8843
인천마전,인천광역시,서구,Incheon,Seo-gu,126.6489,37.6032,국민임대,621,일반,0.1744,0.2042,0.1446,0.1901,0.35,0.0906,0.4729,0.4442,0.0706,0.0,321.496,3.3962,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",323,0.8871
군산창성,전북특별자치도,군산시,Jeollabuk-do,Gunsan-si,126.7129,35.9827,국민임대,595,일반,0.1738,0.2042,0.1434,0.1605,0.45,0.0507,0.4894,0.5214,0.1301,0.0,322.777,3.0403,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",324,0.8898
보령동대4,충청남도,보령시,Chungcheongnam-do,Boryeong-si,126.6124,36.3468,국민임대,805,일반,0.1735,0.2015,0.1455,0.1174,0.45,0.0976,0.4782,0.5214,0.103,0.0,323.002,3.374,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",325,0.8926
김포한강신도시임대센터,경기도,김포시,Gyeonggi-do,Gimpo-si,126.6289,37.6474,공공임대(10년),559,일반,0.1729,0.1888,0.1569,0.0598,0.35,0.1422,0.5406,0.5287,0.2392,0.0,323.641,5.6549,0,0,"복지관 부재, 복지시설 접근성 취약, 거버넌스 활동 부족",326,0.8953
전주효자4-3,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.1018,35.8082,국민임대,691,일반,0.1714,0.1984,0.1445,0.123,0.45,0.0969,0.4836,0.4677,0.0529,0.0,327.489,2.0503,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",327,0.8981
경주금장,경상북도,경주시,Gyeongsangbuk-do,Gyeongju-si,129.2037,35.8723,국민임대,526,일반,0.1711,0.1972,0.1451,0.1472,0.35,0.1002,0.4185,0.5363,0.1474,0.0,328.191,2.1731,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",328,0.9008
화성태안6,경기도,화성시,Gyeonggi-do,Hwaseong-si,127.0499,37.2115,국민임대,990,일반,0.171,0.1973,0.1448,0.156,0.35,0.1054,0.4792,0.4399,0.0873,0.0,328.453,1.8766,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",329,0.9036
천안백석3,충청남도,천안시,Chungcheongnam-do,"Seobuk-gu, Cheonan-si",127.1185,36.821,국민임대,1144,일반,0.1705,0.1945,0.1464,0.1167,0.45,0.0842,0.4301,0.4579,0.1672,0.0,329.332,1.6637,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",330,0.9063
"정읍상동2,3",전북특별자치도,정읍시,Jeollabuk-do,Jeongeup-si,126.876,35.5574,국민임대,992,일반,0.1703,0.1936,0.1471,0.1134,0.35,0.1267,0.4405,0.5078,0.1584,0.0,329.468,2.1197,0,2,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",331,0.9091
목포포미2,전라남도,목포시,Jellanam-do,Mokpo-si,126.3972,34.8204,국민임대,980,일반,0.1686,0.1909,0.1464,0.0827,0.45,0.0845,0.4825,0.5528,0.1938,0.0,332.27,1.9532,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",332,0.9118
목포옥암2,전라남도,목포시,Jellanam-do,Mokpo-si,126.4501,34.8133,국민임대,1294,일반,0.1676,0.1876,0.1476,0.1102,0.35,0.1043,0.4431,0.4627,0.2494,0.0,333.968,1.7467,0,2,"복지관 부재, 고령화율 상위권, 복지시설 접근성 취약",333,0.9146
울산호계1,울산광역시,북구,Ulsan,Buk-gu,129.3574,35.632,국민임대,558,일반,0.1668,0.1858,0.1477,0.1179,0.35,0.0733,0.5598,0.5403,0.1594,0.0,335.535,2.7464,0,0,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",334,0.9174
인천논현휴먼시아2,인천광역시,남동구,Incheon,Namdong-gu,126.7082,37.4047,국민임대,1278,일반,0.1666,0.1915,0.1417,0.1477,0.35,0.0686,0.4562,0.5444,0.1862,0.0,335.844,2.0513,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",335,0.9201
전주평화푸른마을,전북특별자치도,전주시,Jeollabuk-do,"Wansan-gu, Jeonju-si",127.1373,35.7883,국민임대,686,일반,0.1666,0.1939,0.1392,0.141,0.45,0.0658,0.4768,0.4728,0.0305,0.0,335.84,2.4937,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",336,0.9229
안동옥동7,경상북도,안동시,Gyeongsangbuk-do,Andong-si,128.6973,36.5611,국민임대,910,일반,0.1665,0.1885,0.1446,0.1239,0.35,0.0969,0.4323,0.4893,0.1971,0.0,336.155,1.7044,0,2,"복지관 부재, 고령화율 상위권, 의료시설 접근성 취약",337,0.9256
용인김량장,경기도,용인시,Gyeonggi-do,"Cheoin-gu, Yongin-si",127.196,37.2336,공공임대(50년),495,일반,0.165,0.187,0.143,0.1166,0.45,0.0602,0.4398,0.4627,0.1565,0.0,338.236,2.1119,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",338,0.9284
서림마을다사로움,광주광역시,북구,Gwangju,Buk-gu,126.8991,35.161,행복주택,500,일반,0.1647,0.1829,0.1466,0.0621,0.55,0.0593,0.4584,0.4615,0.142,0.0,338.267,3.3523,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 거버넌스 활동 부족",339,0.9311
광주양림2,광주광역시,남구,Gwangju,Nam-gu,126.9171,35.1357,국민임대,949,일반,0.1646,0.19,0.1393,0.1503,0.45,0.0342,0.4481,0.4627,0.1257,0.0,338.908,1.9904,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",340,0.9339
무안남악회룡마을,전라남도,무안군,Jellanam-do,Muan-gun,126.4584,34.8125,국민임대,1117,일반,0.1643,0.1846,0.1439,0.0866,0.35,0.1151,0.4696,0.5814,0.1496,0.0,339.271,1.7606,0,2,"복지관 부재, 복지시설 접근성 취약, 고령화율 상위권",341,0.9366
청주가경4,충청북도,청주시,Chungcheongbuk-do,"Seowon-gu, Cheongju-si",127.4417,36.6123,국민임대,814,일반,0.1612,0.1849,0.1375,0.1289,0.35,0.0779,0.4646,0.5713,0.0971,0.0,342.265,0.7462,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",342,0.9394
청주성화1,충청북도,청주시,Chungcheongbuk-do,"Seowon-gu, Cheongju-si",127.4552,36.6143,국민임대,650,일반,0.1611,0.1798,0.1423,0.1177,0.35,0.0674,0.5106,0.4128,0.2568,0.0,342.404,0.7515,0,2,"복지관 부재, 고령화율 상위권, 복합 이상패턴 탐지",343,0.9421
오산운암6,경기도,오산시,Gyeonggi-do,Osan-si,127.0776,37.1438,공공임대(50년),571,일반,0.158,0.1799,0.1361,0.1295,0.35,0.0534,0.5132,0.5618,0.1106,0.0,344.933,1.0462,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",344,0.9449
청주가경6,충청북도,청주시,Chungcheongbuk-do,"Heungdeok-gu, Cheongju-si",127.4389,36.6157,국민임대,855,일반,0.1576,0.1812,0.1341,0.1557,0.35,0.0567,0.4608,0.4893,0.047,0.0,345.418,1.1854,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",345,0.9477
제천장락1,충청북도,제천시,Chungcheongbuk-do,Jecheon-si,128.2238,37.1543,공공임대(50년),920,일반,0.1571,0.1799,0.1344,0.1121,0.45,0.0477,0.4916,0.5214,0.0159,0.0,345.746,1.0731,0,2,"복지관 부재, 단지 내 생활복지시설 부족, 고령화율 상위권",346,0.9504
청주가경1,충청북도,청주시,Chungcheongbuk-do,"Heungdeok-gu, Cheongju-si",127.4427,36.6199,국민임대,581,일반,0.1571,0.179,0.1351,0.1133,0.45,0.0563,0.4686,0.4486,0.0295,0.0,345.953,1.082,0,2,"복지관 부재, 고령화율 상위권, 단지 내 생활복지시설 부족",347,0.9532
광주아름마을1,광주광역시,광산구,Gwangju,Gwangsan-gu,126.8237,35.1856,국민임대,632,일반,0.1531,0.1639,0.1424,0.0888,0.35,0.0511,0.5648,0.4781,0.1349,0.0,348.112,0.4642,0,0,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",348,0.9559
구암다가온청년주택,대전광역시,유성구,Daejeon,Yuseong-gu,127.3281,36.3541,행복주택,425,신규단지(판정유예),0.1511,0.1556,0.1467,0.0608,0.35,0.0729,0.3403,0.3281,0.4104,0.0,348.894,0.6533,0,0,"복지관 부재, 복합 이상패턴 탐지, 고령화율 상위권",349,0.9587
광주역다사로움,광주광역시,북구,Gwangju,Buk-gu,126.9135,35.1654,행복주택,700,일반,0.1482,0.1567,0.1397,0.0621,0.35,0.0635,0.4584,0.4615,0.2311,0.0,350.444,0.7368,0,2,"복지관 부재, 거버넌스 활동 부족, 고령화율 상위권",350,0.9614
익산어양4,전북특별자치도,익산시,Jeollabuk-do,Iksan-si,126.9841,35.9586,공공임대(50년),427,일반,0.1475,0.1634,0.1317,0.0839,0.35,0.0615,0.4838,0.5713,0.0827,0.0,350.853,0.7971,0,2,"복지관 부재, 고령화율 상위권, 거버넌스 활동 부족",351,0.9642
마산삼계2,경상남도,창원시,Gyeongsangnam-do,"Masanhoewon-gu, Changwon-si",128.5033,35.2293,공공임대(50년),385,일반,0.1366,0.1959,0.0773,0.1554,0.2,0.1084,0.5459,0.5528,0.3449,0.0,351.99,0.781,0,0,"고령화율 상위권, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",352,0.9669
서울신림1,서울특별시,관악구,Seoul,Gwanak-gu,126.9274,37.4653,"분양주택, 공공임대(50년)",960,일반,0.1343,0.2071,0.0615,0.2257,0.3,0.0743,0.492,0.4277,0.1282,0.0,353.125,1.036,0,2,"고령화율 상위권, 단지 내 생활복지시설 부족, 의료시설 접근성 취약",353,0.9697
울산화봉1,울산광역시,북구,Ulsan,Buk-gu,129.3649,35.5953,국민임대,494,일반,0.1338,0.1927,0.0749,0.1237,0.2,0.1282,0.5856,0.6038,0.2958,0.0,353.496,0.5639,0,0,"고령화율 상위권, 단지 내 생활복지시설 부족, 복지시설 접근성 취약",354,0.9725
대구가람1,대구광역시,달서구,Daegu,Dalseo-gu,128.5401,35.8067,공공임대(50년),526,일반,0.1228,0.1894,0.0562,0.2026,0.2,0.0946,0.4365,0.5287,0.0896,0.0,355.131,0.3603,0,2,"고령화율 상위권, 단지 내 생활복지시설 부족, 거버넌스 활동 부족",355,0.9752
대구한실들1,대구광역시,달서구,Daegu,Dalseo-gu,128.5328,35.8075,공공임대(50년),534,일반,0.1197,0.1845,0.0549,0.1919,0.2,0.0865,0.4796,0.5179,0.089,0.0,356.857,0.8066,0,2,"고령화율 상위권, 단지 내 생활복지시설 부족, 거버넌스 활동 부족",356,0.978
울산교동,울산광역시,울주군,Ulsan,Ulju-gun,129.1134,35.56,국민임대,693,일반,0.1192,0.1802,0.0582,0.217,0.1,0.0262,0.6209,0.6615,0.2401,0.0,357.27,1.2881,0,0,"고령화율 상위권, 거버넌스 활동 부족, 복합 이상패턴 탐지",357,0.9807
반석마을4,대전광역시,유성구,Daejeon,Yuseong-gu,127.3096,36.3928,국민임대,605,일반,0.119,0.1713,0.0667,0.1267,0.1,0.1272,0.6017,0.5403,0.22,0.0,357.262,1.2479,0,0,"고령화율 상위권, 복지시설 접근성 취약, 거버넌스 활동 부족",358,0.9835
대전문화1,대전광역시,중구,Daejeon,Jung-gu,127.3967,36.3084,공공임대(50년),960,일반,0.117,0.1809,0.0531,0.1928,0.2,0.0676,0.4879,0.5363,0.1057,0.0,359.121,0.9189,0,2,"고령화율 상위권, 단지 내 생활복지시설 부족, 거버넌스 활동 부족",359,0.9862
대구명곡2,대구광역시,달성군,Daegu,Dalseong-gun,128.4947,35.7983,공공임대(50년),1032,일반,0.1168,0.1737,0.0599,0.1685,0.1,0.095,0.5934,0.5814,0.134,0.0,359.359,0.6634,0,0,"고령화율 상위권, 거버넌스 활동 부족, 복지시설 접근성 취약",360,0.989
천안쌍용5-2,충청남도,천안시,Chungcheongnam-do,"Seobuk-gu, Cheonan-si",127.1186,36.8048,공공임대(50년),312,일반,0.0983,0.1497,0.0469,0.1237,0.2,0.0442,0.4068,0.5444,0.2115,0.0,361.057,0.2318,0,2,"고령화율 상위권, 단지 내 생활복지시설 부족, 거버넌스 활동 부족",361,0.9917
문경매봉2,경상북도,문경시,Gyeongsangbuk-do,Mungyeong-si,128.1836,36.5891,공공임대(50년),428,일반,0.0967,0.1469,0.0464,0.0854,0.2,0.0524,0.4947,0.645,0.1963,0.0,362.062,0.4125,0,2,"단지 내 생활복지시설 부족, 거버넌스 활동 부족, 고령화율 상위권",362,0.9945
대전구봉8-2,대전광역시,서구,Daejeon,Seo-gu,127.3305,36.2966,공공임대(50년),624,일반,0.0942,0.1439,0.0445,0.1382,0.1,0.0714,0.4948,0.4677,0.1237,0.0,362.881,0.3269,0,2,"고령화율 상위권, 복지시설 접근성 취약, 거버넌스 활동 부족",363,0.9972
